1924145486668|2012-06-02T07:00:03.778+0000|46.16.148.197|Internet Explorer|no way!|7
962072812382|2011-03-23T18:50:57.797+0000|103.1.126.110|Opera|About Maurice Ravel, tal texturesAbout Genghis Khan, on to presenAbout Bruce Lee|80
962072812399|2011-03-24T07:17:46.473+0000|27.50.175.91|Firefox|duh|3
962072812415|2011-03-22T23:38:05.728+0000|119.82.254.203|Firefox|ok|2
1924145486735|2012-06-03T08:14:27.309+0000|27.107.60.11|Chrome|About Sarah McLachlan,  mezzo-sopraAbout Shakira, e she would About Claude Monet,|81
1924145486751|2012-06-02T22:08:17.116+0000|190.91.219.74|Chrome|About Edward IV of England, s, but he overcame thAbout Manuel Noriega, ney laundering in AprAbout Micha|103
962072812463|2011-03-23T19:21:03.116+0000|62.72.232.12|Chrome|maybe|5
1924145486783|2012-06-03T15:08:29.282+0000|81.92.52.124|Chrome|maybe|5
1511828626383|2011-12-20T17:01:17.097+0000|85.154.120.237|Firefox|ok|2
1511828626400|2011-12-20T10:02:18.853+0000|14.99.60.60|Internet Explorer|I see|5
1511828626415|2011-12-20T05:50:31.386+0000|190.93.132.155|Firefox|great|5
2061584440594|2012-07-23T06:28:14.031+0000|14.129.88.21|Firefox|yes|3
1374389673250|2011-11-02T02:15:32.541+0000|61.11.47.20|Safari|About Stephen Harper, ter of Canada anAbout Richard Dawkins, ience books, a|75
1511828626739|2011-11-10T15:01:36.333+0000|42.0.103.12|Chrome|About Stephen Harper, Conservative Party won a stronger minority inAbout South Ossetia, |88
1374389673283|2011-10-13T13:54:23.597+0000|61.11.47.20|Safari|no way!|7
1374389673299|2011-10-13T00:28:37.118+0000|61.11.47.20|Safari|maybe|5
1374389673315|2011-10-13T03:34:09.367+0000|61.11.47.20|Safari|no|2
1099511766630|2011-05-15T05:26:29.685+0000|62.101.212.146|Chrome|duh|3
1236950720118|2011-08-11T19:39:25.391+0000|91.149.169.27|Chrome|About Mohandas Karamchand Gandhi, l for achievinAbout Philip II of Spain, th pale b|83
962072813193|2011-04-13T10:45:22.925+0000|31.15.107.7|Chrome|About Charles, Prince of Wales, lationship. About Arthur Wellesley, 1st Duke of Wellingto|89
1511828627097|2011-12-21T22:27:37.329+0000|196.201.30.226|Chrome|fine|4
824633859754|2011-01-05T09:50:25.642+0000|192.68.138.254|Opera|no way!|7
824633859770|2011-02-02T10:22:38.295+0000|199.103.82.151|Firefox|thx|3
824633859787|2011-01-07T11:56:53.875+0000|190.6.90.133|Chrome|yes|3
962072813276|2011-04-15T19:50:43.541+0000|196.201.30.226|Chrome|roflol|6
824633859821|2011-01-04T19:47:40.818+0000|31.216.4.116|Chrome|About Ennio Morricone, end SergioAbout Freddie Mercury, ver a fourAbout Ira Gershwin,|85
824633859836|2011-01-05T01:55:24.646+0000|192.68.138.254|Opera|yes|3
1511828627212|2011-12-21T16:08:36.342+0000|199.103.114.145|Firefox|right|5
824633859868|2011-02-03T19:56:24.070+0000|193.95.88.13|Safari|About Allen Ginsberg, f the Beat Generation in the 1950s. He vAbout Richard Bur|79
962072813357|2011-04-15T08:41:39.260+0000|31.6.75.90|Internet Explorer|roflol|6
824633859901|2011-02-04T02:11:28.144+0000|91.149.169.27|Chrome|maybe|5
824633859917|2011-01-06T15:47:25.410+0000|46.253.193.202|Firefox|great|5
1649267580995|2012-03-08T07:52:27.297+0000|31.172.200.27|Internet Explorer|duh|3
1511828627549|2011-12-24T08:18:46.563+0000|31.7.139.198|Chrome|ok|2
2061584441454|2012-07-11T22:38:19.022+0000|89.189.66.70|Chrome|yes|3
1374389674110|2011-09-21T19:06:30.649+0000|88.151.199.140|Firefox|yes|3
962072813720|2011-03-25T03:54:05.274+0000|181.30.148.93|Internet Explorer|duh|3
1236950720680|2011-07-25T06:14:12.209+0000|213.55.127.9|Internet Explorer|great|5
1236950720698|2011-09-04T23:25:07.529+0000|46.18.69.163|Chrome|About Michael Bublé, K. Albums Chart, the U.S. Billboard 200 About Shady Lady, |79
1236950720713|2011-09-05T15:26:07.401+0000|31.7.139.198|Chrome|great|5
1374389674201|2011-09-28T12:43:33.107+0000|195.47.255.4|Chrome|ok|2
2061584441588|2012-08-01T22:18:12.340+0000|87.101.57.94|Chrome|About Henry James, ebruary 1916) was an American-born writAbout High Mainten|76
1649267581197|2012-02-24T16:26:17.156+0000|91.147.98.53|Internet Explorer|duh|3
1099511767325|2011-06-12T19:17:51.797+0000|116.58.53.32|Internet Explorer|cool|4
1786706534720|2012-03-17T22:15:26.830+0000|91.191.192.127|Firefox|great|5
1786706534735|2012-03-17T21:19:13.173+0000|196.32.227.177|Chrome|cool|4
824633860447|2011-02-04T19:25:02.657+0000|14.192.144.160|Internet Explorer|cool|4
1236950720881|2011-07-20T02:41:51.617+0000|88.151.199.140|Firefox|duh|3
1786706534785|2012-04-07T09:58:59.288+0000|31.172.200.27|Internet Explorer|great|5
1924145488291|2012-05-22T13:25:40.471+0000|112.140.167.174|Firefox|no way!|7
2061584441780|2012-07-20T07:39:51.966+0000|202.61.123.74|Chrome|good|4
962072814037|2011-03-22T00:51:35.526+0000|202.0.110.125|Chrome|good|4
962072814052|2011-03-21T09:05:30.145+0000|202.61.123.74|Chrome|About Michael Bublé, is 2005 album It's Time, and his 2007 albuAbout Independent Wo|83
1099511767540|2011-05-31T01:12:51.512+0000|195.189.31.183|Firefox|About Joan Baez, reer performing in coffeehouses in Boston and Cambridge, and rosAbout The Vertigo of Bliss, liss is the second|127
824633860640|2011-02-06T22:19:43.578+0000|14.192.144.160|Internet Explorer|ok|2
824633860656|2011-01-07T13:08:21.609+0000|31.172.200.27|Internet Explorer|cool|4
2199023395403|2012-09-12T08:05:59.417+0000|46.255.183.205|Chrome|About Andrei Pavel, p-50 tennis player, Tamira PasAbout Elizabeth Taylor, or, DBE (Februa|89
962072814172|2011-05-03T08:06:48.542+0000|192.207.204.158|Firefox|right|5
1099511767688|2011-06-16T09:50:59.793+0000|31.7.139.198|Chrome|ok|2
1924145488536|2012-06-20T01:37:58.251+0000|194.204.212.59|Opera|yes|3
962072814248|2011-03-30T06:08:57.413+0000|204.79.251.206|Firefox|About Julia Gillard,  Melbourne with BacheloAbout Hanging by a Moment, United States on A|89
1511828628154|2011-12-13T02:29:10.136+0000|24.34.56.122|Internet Explorer|ok|2
1511828628169|2011-12-13T12:04:46.054+0000|175.107.25.99|Firefox|About James Brown, s on the BillboAbout Talking with the Taxman about Poetry, hitfie|84
1374389674956|2011-09-14T08:21:48.066+0000|186.203.70.111|Firefox|thx|3
1374389674971|2011-09-14T05:31:44.799+0000|109.200.162.181|Internet Explorer|no|2
1786706535405|2012-03-28T22:30:59.205+0000|27.98.227.91|Chrome|no way!|7
1099511768066|2011-06-20T19:54:57.325+0000|202.62.102.245|Firefox|cool|4
1649267581980|2012-03-06T21:07:02.071+0000|1.2.2.70|Chrome|no|2
1649267581995|2012-03-06T16:09:32.878+0000|196.217.47.83|Chrome|About Miguel de Cervantes, ied his reputatiAbout Universal Studios, ne of the|77
1511828628560|2011-11-15T06:58:32.897+0000|27.36.213.102|Firefox|right|5
1374389675104|2011-10-12T06:30:16.696+0000|200.60.200.65|Chrome|About Virgil, Roman poet oAbout Neil Gaiman,  November 19About Edgar Allan Poe, nown for |89
1924145489009|2012-05-16T02:21:53.065+0000|27.98.227.91|Chrome|thanks|6
1786706535555|2012-03-18T08:32:57.845+0000|115.165.166.204|Internet Explorer|About Peter Paul Rubens, istory paintings of mythologAbout William Wordsworth,  w|81
1786706535570|2012-03-18T23:35:04.828+0000|1.8.27.214|Chrome|About Maximilian I, Holy Roman Emperor, the Swiss ConfederacAbout Peter Paul Rubens,  and diplomat who waAbout Carl J|117
962072814768|2011-04-16T10:35:08.545+0000|196.217.47.83|Chrome|roflol|6
1649267582158|2012-02-17T12:59:39.958+0000|1.181.103.24|Firefox|no way!|7
1649267582174|2012-01-15T00:43:39.275+0000|103.1.126.92|Firefox|roflol|6
2061584442606|2012-08-24T09:01:53.746+0000|143.54.229.19|Firefox|thx|3
824633861393|2011-02-28T16:47:38.931+0000|27.98.227.91|Chrome|About John Quincy Adams,  FederalistAbout Liza Minnelli, She starredAbout Ro|76
1786706535714|2012-03-21T20:20:35.897+0000|41.203.141.189|Chrome|About Ernest Hemingway,  Pauline Pfeiffer. They divorcAbout You Got It, he Billboard Hot|88
1786706535729|2012-03-21T13:11:51.395+0000|14.105.108.80|Firefox|ok|2
1374389675330|2011-09-30T02:21:13.758+0000|1.181.103.24|Firefox|About James Taylor, writer and guitarist. A five-time Grammy Award winner, Taylor wasAbout Gene Autry, Oklahoma, United States. T|129
1786706535763|2012-04-22T08:42:40.381+0000|110.93.243.161|Internet Explorer|About Sergei Prokofiev, fiev initAbout Richard Nixon, ti-communAbout Cole Po|76
1374389675376|2011-09-18T02:43:27.657+0000|1.181.103.24|Firefox|About Wayne Gretzky, . Gretzky also became knAbout T. S. Eliot, e Nobel Prize in LiteratAbout William S. Burroughs, oughs had one child, W|138
1374389675392|2011-10-16T23:14:51.487+0000|1.2.2.70|Chrome|About Francis I of France, ith the Emperor About John Ford, n Ford (baptisedAbout Whoopi Goldberg, r work in televiAbout Uh-Hu|126
1374389675408|2011-10-17T06:58:50.636+0000|27.106.182.2|Chrome|thx|3
824633861536|2011-02-25T11:21:40.501+0000|14.102.129.23|Firefox|About Wolfgang Amadeus Mozart,  passionate. HAbout Maimonides, ) in recognitiAb|79
1099511768496|2011-06-29T20:13:24.510+0000|200.60.200.65|Chrome|About Harry S. Truman, ggle against ignorAbout Gene Autry, Oklahoma, United SAbout Colom|88
1374389675456|2011-10-16T05:12:37.484+0000|46.21.210.113|Firefox|About Muammar Gaddafi, e16 January 197About Elizabeth I of England, xpected that ElAbout Free Bird, in November 197About Henry II|129
1099511768529|2011-06-29T23:54:10.883+0000|27.50.45.38|Chrome|About Benicio del Toro, ole as Javier RodrígAbout Moses, ountered the God of Ab|79
1374389675490|2011-10-16T14:03:54.860+0000|143.54.229.19|Firefox|About Napoleon, uered muchAbout Richard Wagner, eries of eAbout Dmitry Medvedev, ed in |87
1099511768563|2011-06-29T20:56:56.532+0000|61.95.213.140|Chrome|About Jimmy Carter, vasion of AfghaAbout Stanley Kubrick, o be among the About James Tay|88
1374389675525|2011-10-17T10:52:32.418+0000|27.129.252.78|Firefox|About George Orwell, or totalitaAbout Muammar Gaddafi,  Guide of tAbout Bruce Lee, |83
1374389675541|2011-10-16T01:21:50.685+0000|14.102.129.23|Internet Explorer|thanks|6
1374389675558|2011-10-16T10:19:43.137+0000|49.249.204.6|Firefox|duh|3
1374389675574|2011-10-18T10:00:32.015+0000|41.78.117.99|Chrome|no way!|7
1374389675590|2011-10-17T05:04:48.987+0000|109.200.162.181|Internet Explorer|I see|5
1374389675606|2011-10-16T10:58:39.736+0000|1.2.2.70|Chrome|I see|5
1374389675622|2011-10-17T17:33:26.486+0000|27.98.227.91|Chrome|About Muammar Gaddafi, 011 President See list Abdul AtiAbout Muhammad Ali, had been reluctant to alienate tAbout James Taylor, a large audience over the decad|158
1374389675638|2011-10-16T20:57:56.389+0000|202.69.10.5|Chrome|maybe|5
1099511768710|2011-06-30T22:32:31.874+0000|187.215.6.54|Internet Explorer|LOL|3
1924145489800|2012-06-16T03:54:56.818+0000|84.51.20.29|Firefox|fine|4
1786706536346|2012-03-21T18:42:00.719+0000|31.15.9.20|Chrome|About James II of England, f 1690, James returneAbout Henry Mancini, -idiom them|80
1649267582890|2012-02-21T06:44:55.174+0000|46.139.139.254|Chrome|fine|4
1649267582909|2012-02-21T14:27:57.617+0000|200.119.218.223|Chrome|fine|4
1649267582926|2012-02-21T13:26:14.134+0000|187.175.221.192|Firefox|thx|3
1786706536414|2012-04-29T01:47:53.489+0000|196.2.3.197|Firefox|About Andrew Lloyd Webber,  on Broadway. About Woody Allen,  cinema. He isAbout|79
1786706536430|2012-04-29T00:40:41.977+0000|194.204.253.41|Chrome|About Enrique Iglesias, ease English alAbout John Gielgud, e and particulaAbout Love, P|87
1649267582975|2012-02-21T15:06:58.429+0000|187.175.221.192|Firefox|yes|3
1786706536463|2012-04-29T15:29:05.836+0000|200.58.170.175|Chrome|About Gloria Macapagal-Arroyo,  a former pAbout Enrique Iglesias, l taking |75
1649267583007|2012-02-22T05:53:08.501+0000|41.203.154.35|Firefox|yes|3
1649267583024|2012-02-21T21:07:58.205+0000|27.114.207.102|Chrome|roflol|6
1374389676363|2011-10-11T21:46:43.478+0000|49.128.108.72|Internet Explorer|About Pope Pius XI, enerable Pope Pius XII, born Eugenio Marìa Giuseppe Giov|76
1374389676379|2011-09-27T14:54:52.369+0000|148.245.53.107|Firefox|right|5
1374389676396|2011-10-11T20:59:25.052+0000|1.1.50.193|Chrome|no|2
1374389676412|2011-09-24T13:01:26.880+0000|89.109.125.65|Opera|About Ennio Morricone, s on the instAbout Yoko Ono, . Ono broughtAbout Pau|74
1374389676428|2011-09-22T20:57:28.001+0000|13.1.24.193|Firefox|LOL|3
1374389676444|2011-10-12T04:51:22.127+0000|46.16.217.105|Chrome|no|2
1374389676460|2011-10-11T18:23:59.938+0000|143.106.80.2|Chrome|thanks|6
1649267583493|2012-03-02T04:59:39.339+0000|59.91.49.60|Firefox|fine|4
1924145490530|2012-05-21T00:32:49.155+0000|27.103.176.154|Firefox|roflol|6
2199023397490|2012-09-12T11:35:56.074+0000|192.160.128.117|Chrome|I see|5
2061584444098|2012-08-16T05:57:32.041+0000|31.8.238.63|Internet Explorer|About Screaming for Vengeance, ite for the video game Brütal Legend. Rob Halford plays bot|90
2061584444114|2012-07-14T11:40:19.335+0000|202.124.173.116|Firefox|I see|5
2199023397602|2012-09-08T19:39:01.329+0000|148.243.192.254|Chrome|thx|3
2061584444180|2012-07-25T10:55:45.513+0000|187.178.21.186|Chrome|thx|3
1924145490738|2012-06-18T09:57:34.121+0000|158.97.148.66|Firefox|thx|3
2061584444292|2012-07-30T02:27:37.282+0000|49.50.11.180|Firefox|no way!|7
1649267583892|2012-02-07T18:21:14.243+0000|213.55.109.34|Firefox|good|4
2061584444368|2012-08-19T08:07:21.270+0000|41.62.106.24|Firefox|About Willie Nelson, rged due to back problems. After his return, Nelson attenAbout Nothing Compares 2 U, he Fami|113
2061584444383|2012-08-19T09:07:05.843+0000|192.160.128.117|Chrome|About Willie Nelson, s and a singer in honky tonAbout Nothing Compares 2 U, rldw|80
1649267583999|2012-02-29T17:58:58.133+0000|117.4.199.59|Chrome|About Willie Nelson,  environmental front, Nelson owns the bio-dieAbout Born Under a Bad |89
1924145491092|2012-05-11T01:36:57.503+0000|158.97.148.66|Firefox|ok|2
1649267584164|2012-02-14T14:05:03.094+0000|27.106.222.116|Internet Explorer|yes|3
1786706537653|2012-04-08T01:47:12.244+0000|41.62.106.24|Firefox|LOL|3
2061584444699|2012-08-23T20:09:14.417+0000|158.97.148.66|Firefox|right|5
1924145491404|2012-05-16T03:22:05.263+0000|187.178.21.186|Chrome|duh|3
1786706537948|2012-04-15T22:28:40.840+0000|27.148.46.94|Firefox|About Another One Bites the Dust, ven in the UK Singles Chart. The song is About |81
2061584445078|2012-08-07T17:34:27.432+0000|31.216.250.15|Chrome|About In the Year 2525, commencing July 12, 1969. The song was written by Ri|76
1924145491645|2012-06-12T13:10:08.801+0000|200.106.96.231|Chrome|About Willie Nelson, ncluding albums such as Shotgun WillieAbout Nu Flow, f|75
1649267584930|2012-03-03T04:19:39.954+0000|1.0.11.180|Chrome|fine|4
1786706538527|2012-05-04T02:52:25.564+0000|1.0.11.180|Chrome|About Charlie Parker, tuosic technique and complex melodic lines, combining jazz with other musical genres, including blues, Latin, and classical. Parke|152
1924145492015|2012-05-20T12:30:01.991+0000|192.207.195.131|Firefox|cool|4
2061584445511|2012-07-25T23:38:52.277+0000|49.128.108.72|Internet Explorer|About United Kingdom,  and abstentionist Sinn Féin. The election was also marked with exceptionally low voter turnout, falling below 60% for the first time in British history.|175
2061584445526|2012-07-26T19:45:18.262+0000|132.254.181.112|Chrome|About Robin Williams, bin McLaurin Williams (born July 21, 1951) is an American act|83
1924145492105|2012-05-11T23:55:15.312+0000|49.156.22.248|Internet Explorer|fine|4
1924145492147|2012-06-24T19:58:22.648+0000|192.160.128.117|Chrome|great|5
1786706538691|2012-04-14T03:38:17.013+0000|1.0.11.180|Chrome|right|5
2061584445672|2012-08-06T14:15:47.463+0000|204.79.236.84|Firefox|About Forever, Michael,  III served as producers to Forever, Michael. As part of promo|86
1786706538744|2012-04-26T22:04:47.007+0000|202.124.173.116|Firefox|About Province of Carolina, tment of a deputy governor to administer the northern |82
2061584445750|2012-07-19T18:26:40.779+0000|202.52.254.229|Firefox|good|4
2061584445832|2012-08-31T07:20:40.136+0000|14.102.167.73|Internet Explorer|cool|4
2061584445848|2012-08-25T06:03:13.764+0000|143.106.80.2|Chrome|no|2
1924145492415|2012-06-09T14:14:56.674+0000|49.156.22.248|Internet Explorer|About Willie Nelson, Willie Nelson Biodiesel, which is made from vegetaAbout Heartbreak Express, he movie Nine to Five, as Parton watched many of t|147
1924145492491|2012-06-12T19:06:57.826+0000|192.160.128.117|Chrome|About Charlemagne, eror cover most of Europe.About Henri Matisse, hip. He wa|76
1786706539035|2012-04-19T15:57:08.750+0000|202.124.173.116|Firefox|no way!|7
1786706539051|2012-04-28T20:03:06.502+0000|1.1.13.73|Chrome|cool|4
1786706539067|2012-04-28T22:27:27.891+0000|132.254.181.112|Chrome|yes|3
1786706539083|2012-04-29T14:19:27.824+0000|213.55.109.34|Internet Explorer|About Confucius, inese teacher, editoAbout Enrique Iglesias, glish albums. In 201About Jack Kirby,  poor in New York CiAbout Ass Like That,  That in their respeAbout São Tom|173
1786706539098|2012-04-29T23:07:27.136+0000|204.79.236.84|Firefox|About Neil Young, ful and acclaAbout René Descartes, tten in FrencAbout Vladimir Putin, |88
1786706539115|2012-04-28T16:38:38.454+0000|41.62.106.24|Firefox|thanks|6
1786706539133|2012-04-28T00:39:28.319+0000|49.14.152.140|Firefox|no way!|7
1786706539149|2012-04-27T19:21:09.165+0000|158.97.148.66|Firefox|great|5
1786706539164|2012-04-28T05:34:12.813+0000|41.203.149.90|Internet Explorer|cool|4
1786706539196|2012-04-08T06:34:48.582+0000|14.122.104.6|Internet Explorer|right|5
1924145492684|2012-06-03T04:20:18.592+0000|41.209.129.226|Internet Explorer|About Nikolaus Pevsner,  history of art and, especially, of hAbout Eric Clapton, he influence of the mellow style of JAbout Bing Crosby,  Crosby constructed his radio programAbout |180
1924145492700|2012-06-04T03:23:15.258+0000|192.195.237.48|Chrome|About William III of England,  powerful CatAbout Suleiman the Magnificent, taxation, and|88
1924145492716|2012-06-03T17:24:20.773+0000|14.122.104.6|Internet Explorer|no way!|7
2061584446229|2012-08-30T12:12:20.824+0000|89.109.125.65|Opera|About Jacques Chirac, of Agriculture, Minister of the Interior, Prime MinistAbout France, anglophile, art c|107
962072818540|2011-04-17T22:08:21.497+0000|31.223.240.103|Chrome|no|2
1511828632674|2011-12-31T10:21:07.937+0000|110.4.28.50|Firefox|right|5
1374389679219|2011-09-07T22:36:48.540+0000|49.213.32.226|Firefox|fine|4
962072818819|2011-03-29T14:12:14.252+0000|1.187.124.78|Internet Explorer|About Alexander Pushkin, , was serialiAbout Isaac Hayes, nal Song in 1About Julia Gillard,|90
1236950725779|2011-07-23T23:46:03.160+0000|204.79.148.238|Firefox|duh|3
1099511772335|2011-05-08T12:18:19.396+0000|80.66.171.59|Internet Explorer|great|5
1649267586255|2012-01-31T04:34:55.613+0000|1.187.48.55|Firefox|About Mikhail Youzhny, coached by Boris Sobkin for 17 years. The hiAbout As Nasty As Th|87
1649267586270|2012-01-31T02:20:02.072+0000|213.55.127.9|Internet Explorer|About Mikhail Youzhny, lay style. He has been coachAbout Jesus, slang pervade the|81
1924145493246|2012-05-16T20:21:57.275+0000|1.205.171.164|Chrome|thanks|6
2061584446734|2012-08-05T03:43:58.894+0000|24.226.154.229|Firefox|no|2
1511828632863|2011-12-20T10:08:21.315+0000|49.0.27.41|Firefox|About Edgar Prado, e year. Much of About Winston Churchill, KG, OM, CH, TD, About Bangladesh, untry is listed About Have You Ever Reall|135
2061584446767|2012-08-07T09:13:53.536+0000|46.29.131.82|Chrome|cool|4
2061584446785|2012-08-05T19:36:52.697+0000|80.66.171.59|Internet Explorer|About Elizabeth II,  Commonwealth and queen regnant of About Winston Churchill, en Britain stood alone in its activAbout Henry James, ns. His method of writing from the Abo|172
1924145493330|2012-06-22T21:45:13.045+0000|61.95.224.143|Firefox|About Pyotr Ilyich Tchaikovsky, ted elements haviAbout George B. McClellan, ted t|81
1924145493347|2012-06-23T01:32:12.515+0000|213.139.55.214|Chrome|About D. H. Lawrence, acing much of Lawrence's fiction within tAbout All I Need |80
1924145493363|2012-06-22T03:11:17.007+0000|27.61.225.146|Internet Explorer|About Bobby Hull, or his blonde hair, About Oscar Wilde, ing in different forA|78
1924145493380|2012-06-22T06:51:22.938+0000|101.58.25.3|Firefox|About Bobby Hull, him the nickname the GAbout Fall at Your Feet, collection Recurring D|87
1924145493395|2012-06-23T04:05:57.118+0000|103.1.83.92|Chrome|I see|5
1924145493411|2012-06-21T22:57:43.951+0000|1.1.10.115|Firefox|About Charles de Gaulle,  French FoAbout Philip II of Spain,  also kingAbout Calvin |84
1924145493427|2012-06-22T02:06:13.611+0000|101.213.69.21|Internet Explorer|About Tony Bennett, mplished painter, hAbout The Beach Boys in Concert, Concert in 1976). |90
1924145493445|2012-06-21T19:26:58.133+0000|61.8.137.60|Internet Explorer|About Ralph Vaughan Williams, 4, in which he included many foAbout Bahrain,  It numbers about 13,000 personAbout Lemonjell|122
1924145493461|2012-06-22T04:17:54.663+0000|1.187.8.151|Chrome|ok|2
1924145493478|2012-06-22T19:17:01.879+0000|27.54.177.233|Chrome|maybe|5
1511828633078|2011-11-20T11:44:37.210+0000|167.134.133.111|Internet Explorer|ok|2
1924145493512|2012-06-22T13:53:59.608+0000|182.178.75.105|Firefox|thanks|6
1924145493528|2012-06-22T17:43:56.996+0000|103.1.6.84|Internet Explorer|yes|3
1924145493544|2012-06-22T01:33:03.088+0000|101.209.68.58|Safari|good|4
1924145493560|2012-06-21T22:03:49.540+0000|49.238.41.48|Firefox|LOL|3
1924145493576|2012-06-22T06:42:06.439+0000|49.236.55.95|Firefox|LOL|3
1924145493593|2012-06-21T04:55:19.934+0000|27.54.144.240|Firefox|About Bobby Hull, e hair, blinding skatAbout Beautiful Liar, Liar is a midtempo |80
1924145493609|2012-06-22T22:36:09.991+0000|1.187.8.151|Chrome|good|4
1924145493626|2012-06-21T15:03:50.498+0000|58.68.1.248|Firefox|cool|4
1099511773049|2011-06-24T11:22:24.322+0000|190.97.142.188|Firefox|About James Cook,  Pacific in 1779. He left a legacy of scientific and geographical know|88
1511828633508|2011-11-19T22:40:44.764+0000|88.135.154.132|Chrome|About Benin, y Benin was ruled by the Kingdom of Dahomey. This region was referred |83
1786706540485|2012-04-14T11:56:45.169+0000|190.97.142.188|Firefox|About Gamal Abdel Nasser, tical figures in both modern Arab history andAbout William S. B|89
1374389680086|2011-10-07T12:11:56.399+0000|204.79.148.171|Firefox|About Dimitri Tiomkin, he is besAbout Theodore Roosevelt,  a highlyAbout Frank S|80
1374389680102|2011-10-07T17:33:51.290+0000|170.210.104.44|Firefox|no way!|7
1374389680119|2011-10-07T23:13:27.198+0000|1.116.116.140|Firefox|About Tennessee Williams, for his works of drama, including sevAbout Robert E. Lee, 65. By this time, Lee had |110
1374389680135|2011-10-23T15:58:27.399+0000|170.210.104.44|Firefox|About John A. Macdonald,  served longer. MAbout Syria, e, and Air DefensAbout Hostil|84
1374389680152|2011-10-24T10:09:46.880+0000|115.165.166.204|Internet Explorer|great|5
1924145494238|2012-05-12T18:36:23.933+0000|1.29.222.57|Internet Explorer|About Hassan II of Morocco,  Abla bint About Slow Train Coming, ng personalAbout |81
1786706540782|2012-04-30T05:25:11.341+0000|1.29.222.57|Internet Explorer|thanks|6
1924145494270|2012-05-14T12:55:24.152+0000|1.45.175.205|Chrome|thx|3
1374389680619|2011-09-25T02:32:57.585+0000|31.3.99.114|Internet Explorer|LOL|3
1649267587580|2012-03-05T23:10:59.553+0000|1.0.16.126|Internet Explorer|ok|2
1374389680672|2011-10-10T16:38:19.882+0000|14.102.130.1|Chrome|no|2
1786706541123|2012-04-14T19:53:11.997+0000|31.169.124.63|Chrome|duh|3
1786706541140|2012-04-15T04:06:06.862+0000|78.110.118.240|Internet Explorer|About Avril Lavigne, igned a tAbout Tunku Abdul Rahman,  AC, CH (About Grant|76
1786706541156|2012-04-14T04:28:25.842+0000|119.42.61.86|Firefox|no way!|7
1786706541172|2012-04-14T21:53:58.730+0000|31.200.226.8|Internet Explorer|thanks|6
1786706541187|2012-04-14T23:34:08.205+0000|49.213.50.238|Firefox|I see|5
1786706541373|2012-04-05T13:29:08.840+0000|1.2.8.85|Firefox|duh|3
1924145494861|2012-05-27T13:11:23.493+0000|1.33.137.196|Chrome|LOL|3
1511828634462|2011-12-21T01:34:11.840+0000|27.100.11.251|Internet Explorer|yes|3
1374389681007|2011-10-26T19:48:47.509+0000|31.200.234.194|Firefox|About Walt Whitman, point he called for the abolition of slAbout Seleucid Em|76
1236950727551|2011-07-30T20:22:52.601+0000|101.255.176.71|Firefox|duh|3
1236950727568|2011-08-27T10:44:46.117+0000|122.255.9.103|Firefox|thanks|6
1511828634528|2011-12-04T22:30:07.381+0000|14.102.161.238|Firefox|yes|3
1649267588016|2012-03-01T07:08:30.214+0000|27.50.206.239|Internet Explorer|great|5
2199023401921|2012-09-13T01:14:26.264+0000|27.120.211.125|Safari|cool|4
1786706541540|2012-05-04T16:49:21.678+0000|14.1.1.206|Chrome|About George Orwell, er known by his pen name George Orwell,About The Pros an|77
1649267588084|2012-01-29T23:37:37.512+0000|27.150.159.104|Internet Explorer|no|2
1374389681157|2011-10-11T09:14:31.830+0000|60.243.11.161|Safari|no|2
1374389681174|2011-11-04T15:13:27.887+0000|1.189.154.110|Firefox|great|5
1649267588135|2012-03-06T10:39:27.553+0000|41.219.31.32|Firefox|thx|3
2061584448567|2012-07-19T13:45:53.631+0000|101.255.176.71|Firefox|About Bahrain, ce but now an independent entity and not part of the governmė|76
1924145495111|2012-06-24T05:09:31.999+0000|1.184.209.90|Internet Explorer|About Scotland, and emerged as an independent sovereign state in the Early Midd|79
1786706541656|2012-03-18T21:16:02.845+0000|62.32.210.193|Firefox|About Forever Your Girl,  slow start, the album's third single Straight Up helped the album breakout in spring/summer 1989 after its initial summer 1988 rele|157
1786706541673|2012-03-08T13:55:52.649+0000|1.4.35.180|Firefox|cool|4
1924145495185|2012-05-31T14:57:58.802+0000|27.96.87.108|Chrome|I see|5
1649267588258|2012-01-23T18:08:14.880+0000|213.55.78.98|Firefox|maybe|5
2061584448692|2012-08-13T01:49:44.505+0000|14.113.26.33|Firefox|great|5
1649267588293|2012-02-29T10:35:52.909+0000|1.1.24.5|Chrome|yes|3
1649267588309|2012-02-24T10:41:29.805+0000|1.93.150.132|Firefox|good|4
1786706541798|2012-04-10T15:06:24.826+0000|1.4.48.82|Chrome|About Manmohan Singh, shra, the then Indian Minister for ForAbout Roger Fe|74
1649267588357|2012-03-03T12:57:10.783+0000|1.119.31.177|Internet Explorer|About Greece, anking Greece 7th in Europe and 13th in the world. The modern|75
1236950727957|2011-08-25T15:58:55.886+0000|77.104.156.67|Internet Explorer|cool|4
1786706541861|2012-03-10T08:02:43.119+0000|1.119.31.177|Internet Explorer|roflol|6
1374389681461|2011-09-18T21:46:51.641+0000|14.134.122.101|Firefox|I see|5
1374389681478|2011-09-18T05:34:23.841+0000|89.31.177.162|Chrome|About John F. Kennedy, ident of the United States. Over ninety aAbout Organisati|80
